id,date,description,curtidas,comentarios,hashtags,mencionados,url
3587710871527488663,2025-03-13T23:28:26,"e depois de um jogaço, é GG pras panteras 💪

Anubis 13-10
Ancient 13-11
2x0 contra a thekillaz e 3-0 pra #FURIACS Fe na #ESLImpact SA! 🇧🇷

#DIADEFURIA #cs #cs2clips #cs2pro",1842,16,"furiacs,eslimpact,diadefuria,cs,cs2clips,cs2pro",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/484587008_18351237934196126_2675461381639228180_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mNzU3NjEuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=d2BQFNeNOsYQ7kNvwG-xIkz&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NzcxMDg3MTUyNzQ4ODY2Mw%3D%3D.3-ccb7-5&oh=00_AfHlA-L2F5hBK0suXmEoW-d2blnZs6P7lCbOs8yvEIdR-Q&oe=68147259&_nc_sid=8f1549
3587639344307221564,2025-03-13T21:07:54,"Dessa vez o Renato ficou louco 😅 
Acertariam essas notas?",2930,15,,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483936413_18351203302196126_1079255597653253503_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=DfNzZpTTjXQQ7kNvwFFKdp_&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NzYzOTM0NDMwNzIyMTU2NA%3D%3D.3-ccb7-5&oh=00_AfEAwstg0ie4cMJgUoJVjtZnKlDu9PjAPRZgBN_Yxb1XPQ&oe=68145176&_nc_sid=8f1549
3587613253840653057,2025-03-13T20:14:08,"¡HOY JUEGA FURIA!
Quintou e é dia de #FURIACS Fe na #ESLImpact 👊

✅ 1ª rodada: 2x0 vs Brave Bears (13-0 e 13-1)
✅ 2ª rodada: 2x0 vs Atrix (13-2 e 13-7)
⌛ 3ª rodada: É HOJE!

MD3 contra a thekillaz prevista pras 18:30h!

#DIADEFURIA",3,5,"furiacs,eslimpact,diadefuria",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483951144_18351199417196126_8867408458372794251_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEzNjR4MTcwNS5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=QILGYzG5t3oQ7kNvwFBCM1D&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NzYxMzI1Mzg0MDY1MzA1Nw%3D%3D.3-ccb7-5&oh=00_AfFYJk0ULcwgrqgX2fMW3SpHeAI4fXR0IfAbO6hlUYXXNA&oe=68144D47&_nc_sid=8f1549
3586825906601553612,2025-03-12T18:10:31,cuidado com o flash 📸,2945,40,,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483979352_18351066406196126_8690905978244226752_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mNzU3NjEuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=uo0vXn0qWy4Q7kNvwHeV63a&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NjgyNTkwNjYwMTU1MzYxMg%3D%3D.3-ccb7-5&oh=00_AfGj9MMaFHANqyZFqhvtrqSzp2IsSY_-X7V24zPAbfDyAw&oe=68146602&_nc_sid=8f1549
3586111297905117050,2025-03-11T18:30:01,"Por questões de saúde, o jogador mwzera se afastará temporariamente do elenco principal e será integrado ao elenco substituto.

A FURIA estará ao lado dele, oferecendo todo o suporte necessário durante esse período. Agradecemos imensamente sua dedicação desde o início e pedimos compreensão e respeito a ele neste momento.

Os treinamentos para o VCT Americas seguirão conforme o cronograma, com intensidade máxima, e o atleta substituto será apresentado em breve.",4996,65,,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483450937_18350943568196126_8378448127075149603_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEzNTB4MTY4OC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=J-ieBlzMtAYQ7kNvwHxD_3R&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NjExMTI5NzkwNTExNzA1MA%3D%3D.3-ccb7-5&oh=00_AfF9mldud9c7LvDYjCW9bfYWsugd-HwXjAz93k4eQ-O1iw&oe=681476B2&_nc_sid=8f1549
3585480136472395564,2025-03-10T21:36:01,"Live com o FalleN e com o sidde, amanhã às 13h 🇧🇷/ 17h 🇸🇪 no insta da FURIA

Comentem aqui suas dúvidas e feedbacks sobre a #FURIACS na #ESLProLeague: Escolheremos 10 temas, que serão respondidas ao vivo pelos membros do time.",8240,989,"furiacs,eslproleague",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483951838_18350835646196126_4620184383650049901_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEzNjR4MTcwNS5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=2uueNTB2mqUQ7kNvwEXuJ8e&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NTQ4MDEzNjQ3MjM5NTU2NA%3D%3D.3-ccb7-5&oh=00_AfFImE-5GR71fYRCYL_q1EKIOS0AAL9bKHMixBlopnXG5w&oe=681463EB&_nc_sid=8f1549
3585433306724197508,2025-03-10T20:03:34,@fallen PRO EMPATE!,5108,141,,fallen,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483270206_18350828647196126_5814949533160764790_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mNzU3NjEuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=Gs9rXCooSZUQ7kNvwFBk-Kd&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NTQzMzMwNjcyNDE5NzUwOA%3D%3D.3-ccb7-5&oh=00_AfEGQ0-dw1CeXbVUAXEebwRAL67-H6RpomrVFIh78_Awwg&oe=681456C8&_nc_sid=8f1549
3585424212827200932,2025-03-10T19:46:00,eu quero ver esse tiro do @fallen 🤓👆,4788,51,,fallen,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/484102775_18350826994196126_3876526406045390108_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=xvLlrvj4OPcQ7kNvwHHMjyu&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NTQyNDIxMjgyNzIwMDkzMg%3D%3D.3-ccb7-5&oh=00_AfHwqhv0pNkIBikYZ4fiG2NWwgvSW_VirTRBxZAJGkZovg&oe=6814723E&_nc_sid=8f1549
3585405643041109847,2025-03-10T19:09:55,"Novamente a Train é Brasil! 🇧🇷🇧🇷🇧🇷

16x13 no nosso pick, agora vamos pra Mirage buscar a vitória na série.

EMPURRAAA 🤚

#ESLProLeague",6917,80,eslproleague,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483059735_18350824228196126_5314884920574120999_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mNzU3NjEuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=BsHQDQRvHrcQ7kNvwGBuUvx&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NTQwNTY0MzA0MTEwOTg0Nw%3D%3D.3-ccb7-5&oh=00_AfG6lyWNJrtaHVe6ZMxPMt-DXOMwFz-kj3kVJB39ovFKjg&oe=6814723D&_nc_sid=8f1549
3585361450316688508,2025-03-10T17:40:13,"Todo mundo on aí? Daqui a pouco tem #FURIACS no servidor

Chamada passando pra vcs assinarem 📝:",4106,95,furiacs,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483337138_18350815489196126_8125465846705019523_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=bGnCr6DD5RoQ7kNvwHCJcFq&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NTM2MTQ1MDMxNjY4ODUwOA%3D%3D.3-ccb7-5&oh=00_AfFzoov2m84FkRxDw2yBZ0QWiHlFhSiRLqKD8CQN3bP1_Q&oe=68147434&_nc_sid=8f1549
3584751005201649518,2025-03-09T21:27:22,"Adversário definido pra sequência na #ESLProLeague 🇸🇪

#FURIACS enfrenta a @FalconsEsport às 14:30h dessa segunda! ⏰

Um #DIADEFURIA decisivo te espera! 🐾",5759,67,"eslproleague,furiacs,diadefuria",falconsesport,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483342939_18350706982196126_7252863367386713346_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEwOTJ4MTM2NS5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=aLZU9ZA2pf0Q7kNvwHvW3qc&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NDc1MTAwNTIwMTY0OTUxOA%3D%3D.3-ccb7-5&oh=00_AfE-Ls0ikRP3YwU_ojxKIvaXyBYCnxmd5gqDJovokJkCCw&oe=68146173&_nc_sid=8f1549
3584726208287664928,2025-03-09T20:38:21,"A REVANCHE VEIO 💪 2x1 no clássico vs @mibrteam!

Anubis 13-9
Mirage 17-19
Inferno 13-1

#FURIACS vence, se coloca no 1‒2 da #ESLProLeague e aguarda a definição do próximo adversário!

SEGUIMOS

#DIADEFURIA #cs2clips",5381,78,"furiacs,eslproleague,diadefuria,cs2clips",mibrteam,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483906551_18350702401196126_5430611234581543309_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi42MDd4MTA4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QF-WkN0xMmfUi1Ba30zrej9txL8lbGYKtiQRnCMoxbisZeg_HVVU3POqtNsTRHO8QU&_nc_ohc=ZFKSw6CJMg4Q7kNvwEt-F8N&_nc_gid=Rgkyv0eeg8IBt6ScSQxhGQ&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NDcyNjIwODI4NzY2NDkyOA%3D%3D.3-ccb7-5&oh=00_AfH0ojfIrNQ6FqFB82JOiT36p1thMACwgr3WOSk6cMLPOw&oe=68148192&_nc_sid=8f1549
3584713072239359878,2025-03-09T20:12:11,"o jovem FalleN fazendo o entry de AWP na Inferno 🔥

#cs2pro #cs2clips #cs2moments",5137,45,"cs2pro,cs2clips,cs2moments",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483221144_18350700013196126_6238958036546891772_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE6_VsRA8c4wYo7UyLncEaPBtObJ9yA0WonbErKf0q056YdpCEtyYLpzQJhc-_0xu4&_nc_ohc=YduaG3CJ8tkQ7kNvwFKPa8h&_nc_gid=-FnOmxZ2JgN2sRsqqYQA5w&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NDcxMzA3MjIzOTM1OTg3OA%3D%3D.3-ccb7-5&oh=00_AfG745L7pjHwPhmJ0jji5ls-1a-KkokWZuIXj5j4LH0opQ&oe=6814579A&_nc_sid=8f1549
3584685073557109985,2025-03-09T19:16:33,"FALLEN! Clutch 1x2 pra trazer o 14 na Mirage

VAMO #FURIACS!

#cs2clips #csclips",7650,48,"furiacs,cs2clips,csclips",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483391739_18350693830196126_3260480956163612919_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE6_VsRA8c4wYo7UyLncEaPBtObJ9yA0WonbErKf0q056YdpCEtyYLpzQJhc-_0xu4&_nc_ohc=A2ahXSUvVGgQ7kNvwH_WwtE&_nc_gid=-FnOmxZ2JgN2sRsqqYQA5w&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NDY4NTA3MzU1NzEwOTk4NQ%3D%3D.3-ccb7-5&oh=00_AfHqw0qQcLhiVkgHPLkzryEFL5XfNwnwLTe1vaJ9lLUeQg&oe=68145C3B&_nc_sid=8f1549
3584668349969601277,2025-03-09T18:43:23,"E essa call do Professor, já conhecia? 🤔

Quem assiste a live já ta ligado...

#furiacs #cs2clips #cs2pro",6018,45,"furiacs,cs2clips,cs2pro",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483178621_18350690536196126_3994579749477594956_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE6_VsRA8c4wYo7UyLncEaPBtObJ9yA0WonbErKf0q056YdpCEtyYLpzQJhc-_0xu4&_nc_ohc=g5sidakFbdQQ7kNvwFeopk8&_nc_gid=-FnOmxZ2JgN2sRsqqYQA5w&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NDY2ODM0OTk2OTYwMTI3Nw%3D%3D.3-ccb7-5&oh=00_AfGMjWE0qEOmkQpxCwFU-L2WaMBL1Je7T6x4a46s43DvQw&oe=68145A7F&_nc_sid=8f1549
3584649751872030922,2025-03-09T18:06:30,"A ANUBIS É DA PANTERA ⚫⚪

13-9 no 1° mapa e 1x0 na MD3 do clássico FUZIL pela #ESLProLeague!

Em instantes a Mirage, nosso pick 🔜

#cs2clips #cs2pro",2572,13,"eslproleague,cs2clips,cs2pro",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483028025_18350686108196126_352228584806803511_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE6_VsRA8c4wYo7UyLncEaPBtObJ9yA0WonbErKf0q056YdpCEtyYLpzQJhc-_0xu4&_nc_ohc=FLYGOtZDRT0Q7kNvwFfSEY9&_nc_gid=-FnOmxZ2JgN2sRsqqYQA5w&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NDY0OTc1MTg3MjAzMDkyMg%3D%3D.3-ccb7-5&oh=00_AfGUa5sFc931GxwX9bfYUnI6scv4dJ8mcTFwrzjZAYJIcA&oe=68148208&_nc_sid=8f1549
3584628571987446119,2025-03-09T17:24:28,"o @kscerato não perdoa...

ele é a verdade. 👑

#furiacs #csclips #cs2clips",10887,91,"furiacs,csclips,cs2clips",kscerato,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483468751_18350686537196126_5155634996951578816_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE6_VsRA8c4wYo7UyLncEaPBtObJ9yA0WonbErKf0q056YdpCEtyYLpzQJhc-_0xu4&_nc_ohc=pvMJqbKa3n4Q7kNvwEGHmbG&_nc_gid=-FnOmxZ2JgN2sRsqqYQA5w&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NDYyODU3MTk4NzQ0NjExOTE4MzUwNjg2NTMxMTk2MTI2.3-ccb7-5&oh=00_AfHwCsl3QUjbRHbBKFj-OAF7Hkav4v7-k_7i6DiBoVk6Mg&oe=68146C13&_nc_sid=8f1549
3584543768062945860,2025-03-09T14:35:37,"passando a chamada do domingo pra vcs assinarem 📝:

14h tem FURIA x MIBR na Pro League!",6240,187,,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483828884_18350657635196126_7223291758613884698_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0Mzl4MTc5OS5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE6_VsRA8c4wYo7UyLncEaPBtObJ9yA0WonbErKf0q056YdpCEtyYLpzQJhc-_0xu4&_nc_ohc=pO79VOLGP8sQ7kNvwE3gsPW&_nc_gid=-FnOmxZ2JgN2sRsqqYQA5w&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4NDU0Mzc2ODA2Mjk0NTg2MA%3D%3D.3-ccb7-5&oh=00_AfETCNmruOHb78mhyImzDcbMeaNJA51wcATzkIaSTBcQ0A&oe=6814624E&_nc_sid=8f1549
3583997337880194510,2025-03-08T20:29:58,"Amanhã tem clássico FUZIL valendo a vida no Stage 2 #ESLProLeague

Nos vemos a partir das 14h, na Tribonera.",4848,138,eslproleague,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483300185_18350564776196126_1129260954530572965_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE6_VsRA8c4wYo7UyLncEaPBtObJ9yA0WonbErKf0q056YdpCEtyYLpzQJhc-_0xu4&_nc_ohc=bEXQtuIq3N0Q7kNvwHzUvin&_nc_gid=-FnOmxZ2JgN2sRsqqYQA5w&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4Mzk5NzMzNzg4MDE5NDUxMA%3D%3D.3-ccb7-5&oh=00_AfEl9aeBEg5R-vMnIFBO7mHXrDY4NYyvF114echRanWUxA&oe=68145C57&_nc_sid=8f1549
3583962162223759845,2025-03-08T19:20:04,"hoje ficou melhor pra cavalaria.
0x2 na MD3 contra a @teamliquid 

#FURIACS agora aguarda a definição do próximo adversário no Stage 2 da #ESLProLeague.",6393,436,"furiacs,eslproleague",teamliquid,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/482933578_18350557009196126_8843886264691314938_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjgxMXgxMDEzLnNkci5mNzU3NjEuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE6_VsRA8c4wYo7UyLncEaPBtObJ9yA0WonbErKf0q056YdpCEtyYLpzQJhc-_0xu4&_nc_ohc=ojZSBMpqw_IQ7kNvwGE6jyd&_nc_gid=-FnOmxZ2JgN2sRsqqYQA5w&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4Mzk2MjE2MjIyMzc1OTg0NQ%3D%3D.3-ccb7-5&oh=00_AfEwLGiKCyblwjOPjhi5QaxlJAbETbU5q6vOV08bPFilyw&oe=68146119&_nc_sid=8f1549
3583944175017799751,2025-03-08T18:44:45,@fallen garantindo no clutch,8230,77,,fallen,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/482805749_18350553751196126_5311127030228408766_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mNzU3NjEuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE6_VsRA8c4wYo7UyLncEaPBtObJ9yA0WonbErKf0q056YdpCEtyYLpzQJhc-_0xu4&_nc_ohc=N4tG67i8cA8Q7kNvwE3Kxwx&_nc_gid=-FnOmxZ2JgN2sRsqqYQA5w&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4Mzk0NDE3NTAxNzc5OTc1MQ%3D%3D.3-ccb7-5&oh=00_AfGZq32oqSkUmog2_5b3TIbPqyei5SIcyE-7EWq6qirTjA&oe=68146925&_nc_sid=8f1549
3583889023888079582,2025-03-08T16:54:46,"aulinha sábado. quem pega?
já vai assinando a lista de presença aí 👇📝",3998,115,,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/483162093_18350541736196126_2357671381020591908_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjk3MngxMjE1LnNkci5mNzU3NjEuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE6_VsRA8c4wYo7UyLncEaPBtObJ9yA0WonbErKf0q056YdpCEtyYLpzQJhc-_0xu4&_nc_ohc=8mjLK4rG8FkQ7kNvwENf4LX&_nc_gid=-FnOmxZ2JgN2sRsqqYQA5w&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU4Mzg4OTAyMzg4ODA3OTU4Mg%3D%3D.3-ccb7-5&oh=00_AfE9w8uHEsh-Z3r0Kobm9bu-459o_NnwTeksOeH4kEFczA&oe=68145680&_nc_sid=8f1549
